Country2Code;Year;Moodys_NumericRating;Fitch_NumericRating;AvgRatingMF;Diff_UP_MF;OLD_Diff_UP_MF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
PY;2013;9;9;9;0;0;-1.42;0;-1.99;0;17.02;0;12.26;0;14.04;4269.9;0;2.68;49.16;0;1;1;1;1
PY;2014;10;9;9.5;1;1;-0.72;49.225;-1.55;21.831;20.24;18.914;14.16;15.427;4.72;4480.54;4.933;5.03;48.02;-2.305;1;1;1;1
PY;2015;11;10;10.5;1;1;-2.46;-240.915;-2.98;-91.892;23.83;17.709;18.87;33.293;3.01;4009.57;-10.512;2.94;13.75;-71.365;0;1;1;1
RO;1997;9;9;9;0;0;-5.15;-9.473;0;0;0;0;;0;-6.05;1581.75;0.397;154.76;27.13;18.35;0;0;0;0
RO;1999;6;6;6;0;0;-3.56;32.842;0;0;0;0;;0;-1.15;1611.13;-15.088;45.8;25.49;4.592;1;1;1;1
RO;2001;7;7;7;0;0;-3.18;19.98;0;0;27.19;-7.548;;0;5.59;1817.05;8.807;34.45;31.49;3.962;1;1;1;1
RO;2008;12;11;11.5;1;1;-4.74;-52.854;-9.43;-63.785;13.39;5.809;;0;8.46;10160.35;25.055;7.85;49.04;-3.594;1;1;1;1
RO;2009;12;11;11.5;1;1;-7.13;-50.464;-8.04;14.734;23.35;74.408;;0;-7.07;8220.82;-19.089;5.58;68.95;40.605;1;1;1;1
RO;2010;12;11;11.5;1;1;-6.3;11.708;-6.14;23.72;30.54;30.782;;0;-0.8;8277.34;0.688;6.11;69.74;1.144;1;1;1;1
RU;2000;6;4;5;1;2;3.12;186.622;2.13;165.378;56.12;-39.524;;0;10.05;1893.46;33.108;20.78;0;0;0;0;0;0
RU;2002;10;9;9.5;1;1;0.68;-77.504;0.48;-79.264;37.79;-15.348;;0;4.8;2538.85;12.727;15.78;0;0;0;0;0;0
SV;2002;12;11;11.5;1;1;-3.58;0;;0;37.46;0;;0;2.34;2380.48;0;1.87;41.25;0;0;1;1;1
SV;2003;12;11;11.5;1;1;-4.07;-13.898;;0;39.14;4.498;;0;2.3;2495.31;4.824;2.12;55.4;34.301;0;0;1;1
SV;2004;12;11;11.5;1;1;-2.74;32.801;;0;39.41;0.672;;0;1.85;2611.29;4.648;4.45;55.86;0.836;0;0;1;1
SV;2005;12;11;11.5;1;1;-2.97;-8.55;;0;38.55;-2.175;;0;3.56;2816.11;7.844;4.69;56.11;0.451;0;0;1;1
SV;2006;12;11;11.5;1;1;-2.54;14.642;;0;39.1;1.427;;0;3.91;3041.1;7.989;4.04;56.17;0.109;0;0;0;1
SV;2007;12;11;11.5;1;1;-1.85;27.208;;0;38.03;-2.732;;0;3.84;3285.11;8.024;4.58;50.15;-10.717;0;0;0;1
SV;2008;12;11;11.5;1;1;-2.68;-45.016;;0;39.25;3.213;;0;1.27;3484.72;6.076;7.26;50.62;0.921;0;0;0;1
SV;2009;11;10;10.5;1;1;-5.55;-107.322;;0;48.21;22.829;;0;-3.13;3343.2;-4.061;0.54;51.57;1.885;1;1;1;1
SV;2010;11;10;10.5;1;1;-4.43;20.198;;0;49.66;3.007;;0;1.37;3443.46;2.999;1.18;52.97;2.711;0;1;1;1
SV;2011;10;10;10;0;0;-4.1;7.496;;0;49.96;0.604;;0;2.22;3696.33;7.343;5.13;53.26;0.559;0;0;1;1
SV;2013;9;9;9;0;0;-3.59;8.858;;0;55.25;0.089;;0;1.85;3849.73;1.846;0.76;57.96;1.926;0;0;1;1
SV;2014;9;9;9;0;0;-3.35;6.656;;0;56.83;2.861;;0;1.95;3961.79;2.911;1.14;60.62;4.577;0;0;0;1
SV;2015;9;8;8.5;1;1;-3.23;3.789;;0;58.92;3.662;;0;2.4;4040.32;1.982;-0.73;62.65;3.354;0;0;0;1
RS;2014;8;8;8;0;0;-6.23;-17.389;-5.59;1.098;72.01;17.241;67.55;27.157;-1.83;6199.12;-2.402;2.08;78.02;-6.447;1;1;1;1
RS;2015;8;8;8;0;0;-3.67;41.085;-3.31;40.788;77.43;7.534;73.86;9.349;0.74;5119.76;-17.412;1.39;0;-100;1;1;1;1
TH;1998;11;11;11;0;0;-6.29;-274.583;-4.87;-80.921;49.88;23.3;;0;-7.63;1855.12;-25.049;8;96.02;27.54;0;0;0;1
TR;1994;9;7;8;1;2;0;0;0;0;0;0;0;0;-5.46;3103.68;0;104.54;51.99;0;0;0;0;1
TR;1995;9;9;9;0;0;0;0;0;0;0;0;43.74;0;7.19;3965.18;27.757;89.57;44.37;-14.655;0;0;0;0
TR;1996;9;8;8.5;1;1;0;0;0;0;0;0;47.05;7.561;7.01;4175.16;5.296;80.24;44.71;0.764;0;0;0;0
TR;1997;8;8;8;0;0;0;0;0;0;0;0;44.27;-5.894;7.53;4287.91;2.701;85.65;45.35;1.427;0;0;0;0
TR;1998;8;8;8;0;0;0;0;0;0;0;0;44.77;1.123;3.09;4314.94;0.63;84.72;36.46;-19.606;0;0;0;0
TR;1999;8;8;8;0;0;0;0;0;0;0;0;62.51;39.622;-3.37;3950.73;-8.441;64.87;41.34;13.391;0;0;0;0
TR;2001;8;7;7.5;1;1;-12.56;-58.072;-9.79;-4.451;77.94;51.892;75.98;32.045;-5.7;3008.58;-27.492;54.25;59.13;32.926;0;0;0;0
TR;2002;8;7;7.5;1;1;-14.4;-14.616;-12.73;-30.074;74;-5.05;70.58;-7.108;6.16;3521.82;17.059;45.13;56.82;-3.91;0;0;0;0
TR;2003;8;7;7.5;1;1;-10.39;27.809;-8.92;29.932;67.7;-8.516;63.97;-9.359;5.27;4538.11;28.857;25.34;47.95;-15.612;0;0;0;0
TR;2004;8;8;8;0;0;-4.31;58.553;-4.27;52.136;59.61;-11.944;55.02;-13.996;9.36;5802.35;27.858;8.6;40.92;-14.656;0;0;0;0
TR;2005;9;9;9;0;0;-0.81;81.151;-1.58;62.966;52.71;-11.578;45.97;-16.44;8.4;7053.95;21.571;8.18;36.04;-11.914;0;0;0;0
TR;2006;9;9;9;0;0;-0.71;12.192;-3.56;-125.364;46.52;-11.736;38.98;-15.214;6.89;7638.03;8.28;9.6;39.93;10.782;0;0;0;0
TR;2007;9;9;9;0;0;-1.99;-178.962;-3.91;-9.767;39.91;-14.223;32.71;-16.081;4.67;9213.85;20.631;8.76;40.33;0.999;0;0;0;0
TR;2008;9;9;9;0;0;-2.72;-36.652;-4.03;-2.992;39.98;0.193;32.54;-0.52;0.66;10283;11.604;10.44;39.99;-0.851;0;0;0;0
UA;2002;7;7;7;0;0;-1.77;39.281;0;0;32.34;-8.478;30.66;-9.701;5.34;919.14;12.799;0.76;56.05;-5.636;1;1;1;1
UA;2003;8;8;8;0;0;-0.86;51.438;-1.23;0;28.3;-12.506;26.1;-14.865;9.52;1096.29;19.273;5.21;51.96;-7.3;1;1;1;1
UA;2004;8;8;8;0;0;-4.25;-393.961;-6.47;-424.331;23.89;-15.598;22.53;-13.699;11.8;1427.28;30.192;9.04;47.89;-7.838;1;1;1;1
UA;2008;8;8;8;0;0;-3.03;-59.894;-3.49;4.356;19.66;66.416;17.55;80.721;2.24;4095.44;27.192;25.2;55.07;-1.908;0;0;1;1
UA;2009;7;6;6.5;1;1;-6.03;-99.109;-2.14;38.614;34.12;73.538;30.8;75.513;-15.14;2654.99;-35.172;15.9;90.89;65.051;0;0;0;1
UA;2010;7;7;7;0;0;-5.77;4.326;-2.66;-24.312;40.63;19.065;38.53;25.101;0.26;2982.81;12.348;9.37;93.06;2.391;0;0;0;1
UA;2011;7;7;7;0;0;-2.76;52.166;-3.15;-18.131;36.88;-9.231;34.51;-10.433;5.47;3589.63;20.344;7.96;84.96;-8.704;0;0;0;1
UY;1995;11;11;11;0;0;0;0;0;0;0;0;0;0;-1.45;6661.87;9.747;42.25;0;0;0;0;1;1
UY;1996;11;11;11;0;0;0;0;0;0;0;0;0;0;5.58;7038.55;5.654;28.34;0;0;0;0;1;1
UY;2003;6;6;6;0;0;-2.64;27.995;0.9;209.78;111.55;1.795;71.06;-6.132;2.33;3652.77;-11.349;19.38;83.36;0;0;0;0;0
UY;2006;8;8;8;0;0;-0.54;-31.235;2.24;66.915;75.7;-9.798;47.44;-6.466;4.1;5919.56;12.473;6.4;49.03;-19.315;0;0;1;1
UY;2009;9;9;9;0;0;-1.65;-5.909;0.16;-18.848;63.1;-6.866;30.73;-2.8;4.24;9465.36;3.925;7.06;41.7;13.612;0;0;0;1
UY;2010;11;10;10.5;1;1;-1.43;13.099;-2.21;-1523.871;59.41;-5.843;30.6;-0.43;7.8;12001.66;26.796;6.7;33.06;-20.715;0;0;0;1
UY;2011;11;11;11;0;0;-0.9;36.916;-1.8;18.305;58.1;-2.215;28.29;-7.531;5.16;14238.08;18.634;8.09;30.34;-8.245;0;0;0;1
UY;2012;12;11;11.5;1;1;-2.69;-197.235;-2.39;-32.612;57.88;-0.367;25.29;-10.593;3.32;15200.27;6.758;8.1;42.46;39.98;0;0;0;1
VN;2005;9;9;9;0;0;-1.21;-537.895;;0;36.54;-2.414;;0;7.55;699.68;15.905;8.39;33.65;-9.154;1;1;1;1
VN;2006;9;9;9;0;0;0.25;120.957;;0;38.41;5.104;;0;6.98;796.93;13.899;7.5;28.71;-14.674;1;1;1;1
VN;2007;9;9;9;0;0;-2.01;-890.945;;0;40.9;6.483;;0;7.13;920.46;15.501;8.35;30.95;7.773;0;1;1;1
VN;2008;9;9;9;0;0;-0.49;75.709;;0;39.42;-3.614;;0;5.66;1154.49;25.425;23.12;27.54;-11.01;0;0;1;1
VN;2009;9;9;9;0;0;-6.02;-1133.811;;0;45.17;14.582;;0;5.4;1181.45;2.335;6.72;32.61;18.421;1;1;1;1
VN;2010;8;8;8;0;0;-2.76;54.21;;0;48.08;6.458;;0;6.42;1297.23;9.8;9.21;40.29;23.528;0;1;1;1
VN;2011;8;8;8;0;0;-1.06;61.516;;0;46.72;-2.843;;0;6.24;1532.31;18.122;18.67;40.92;1.576;1;1;1;1
ZA;1994;12;10;11;1;2;0;0;0;0;0;0;0;0;3.23;3446.84;0;8.88;15.78;0;1;1;1;1
ZA;1995;12;10;11;1;2;0;0;0;0;0;0;0;0;3.12;3752.38;8.864;8.73;16.62;5.317;0;1;1;1
ZA;1996;12;10;11;1;2;0;0;0;0;0;0;0;0;4.31;3500.03;-6.725;7.36;18.03;8.478;0;0;1;1
ZA;1997;12;10;11;1;2;0;0;0;0;0;0;0;0;2.65;3556.54;1.614;8.58;20.13;11.676;0;0;1;1
ZA;1998;12;10;11;1;2;0;0;0;0;0;0;0;0;0.52;3160.84;-11.126;6.97;18.41;-8.568;0;0;1;1
ZA;1999;12;10;11;1;2;0;0;0;0;0;0;0;0;2.36;3089.37;-2.261;5.12;18.39;-0.098;0;0;0;1
