Country2Code;Year;SP_NumericRating;Fitch_NumericRating;AvgRatingSF;Diff_DW_SF;OLD_Diff_DW_SF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
HU;2008;13;13;13;0;0;-3.64;28.14;;0;71.65;9.191;63.65;0.817;0.84;15639.11;13.189;6.07;151.7;11.113;0;0;0;0
HU;2009;12;13;12.5;1;1;-4.59;-26.106;;0;77.96;8.808;72.22;13.465;-6.56;12937.3;-17.276;4.21;195.99;29.2;0;0;0;0
HU;2010;12;12;12;0;0;-4.52;1.416;;0;80.58;3.366;75.23;4.168;0.74;12991.14;0.416;4.88;169.27;-13.633;1;1;1;1
IN;2007;12;12;12;0;0;-4.41;28.539;-4.91;22.569;74.03;-3.996;;0;9.8;1080.89;28.689;5.93;16.54;-2.344;0;0;0;0
IN;2008;12;12;12;0;0;-9.96;-126.027;-9.55;-94.7;74.54;0.688;;0;3.89;1053.44;-2.54;9.2;18.66;12.822;0;0;0;0
IN;2009;12;12;12;0;0;-9.75;2.108;-9.54;0.147;72.53;-2.695;;0;8.48;1159.06;10.026;10.61;18.88;1.179;0;0;0;0
IN;2010;12;12;12;0;0;-8.4;13.834;-8.81;7.601;67.46;-6.989;;0;10.26;1429.6;23.341;9.5;17.25;-8.637;0;0;0;0
IN;2011;12;12;12;0;0;-8.21;2.273;-8.48;3.733;68.84;2.055;;0;6.64;1497.4;4.743;9.54;18.72;8.48;0;0;0;0
IN;2012;12;12;12;0;0;-7.47;9.085;-7.41;12.624;67.7;-1.657;;0;5.62;1471.43;-1.735;9.94;21.91;17.045;0;0;0;0
IN;2013;12;12;12;0;0;-7.69;-2.947;-7.56;-1.996;66.24;-2.168;;0;6.64;1479.5;0.548;9.44;23.35;6.615;0;0;0;0
IN;2014;12;12;12;0;0;-7.03;8.562;-6.94;8.16;66.35;0.18;;0;7.24;1600.85;8.203;5.93;22.95;-1.726;0;0;0;0
IN;2015;12;12;12;0;0;-7.17;-2.092;-7.11;-2.319;67.2;1.276;;0;7.34;1617.31;1.028;4.93;23.43;2.083;0;0;0;0
IE;1994;18;20;19;1;2;0;0;0;0;0;0;0;0;5.89;15545.86;9.429;2.37;0;0;0;0;0;0
IE;1995;19;20;19.5;1;1;-2.09;0;0;0;78.55;0;0;0;9.59;19222.12;23.648;2.52;0;0;0;0;0;0
IE;1996;19;20;19.5;1;1;-0.27;86.836;0;0;69.88;-11.038;0;0;9.27;20918.14;8.823;2.17;0;0;0;0;0;0
IE;1997;19;20;19.5;1;1;1.38;600.364;0;0;61.61;-11.836;0;0;11.18;22604.28;8.061;1.25;0;0;0;0;0;0
IE;1998;20;21;20.5;1;1;2.01;46.076;0;0;52.98;-14;0;0;8.91;24326.32;7.618;2.14;0;0;0;0;0;0
IE;1999;20;21;20.5;1;1;2.4;19.303;4.36;0;46.65;-11.949;0;0;10.76;26375.98;8.426;2.45;0;0;0;0;0;0
IE;2000;20;21;20.5;1;1;4.79;99.75;3.32;-23.875;36.08;-22.666;25.35;0;10.23;26350.31;-0.097;5.28;0;0;0;0;0;0
IE;2001;21;21;21;0;0;0.93;-80.585;-1.26;-137.937;33.25;-7.85;20.96;-17.305;5.83;28356.9;7.615;3.99;0;0;0;0;0;0
IE;2002;21;21;21;0;0;-0.33;-135.914;-1.07;15.024;30.56;-8.091;22.52;7.467;5.94;32676.98;15.235;4.7;0;0;0;0;0;0
IE;2003;21;21;21;0;0;0.42;225.449;-1.09;-2.058;29.88;-2.219;21.79;-3.268;3.84;41348.46;26.537;4.02;519.44;0;0;0;0;0
IE;2004;21;21;21;0;0;1.38;229.356;-2.56;-134.555;28.21;-5.586;19.34;-11.258;4.41;47951.52;15.969;2.3;628.77;21.048;0;0;0;0
IE;2005;21;21;21;0;0;1.57;13.841;-3.91;-52.833;26.11;-7.444;17.54;-9.304;6.33;51140.07;6.65;2.18;728.11;15.8;0;0;0;0
IE;2006;21;21;21;0;0;2.79;77.721;-5.31;-35.771;23.63;-9.506;14.32;-18.351;6.31;54807.09;7.171;2.68;862.5;18.456;0;0;0;0
IE;2007;21;21;21;0;0;0.23;-91.762;-9.59;-80.527;23.93;1.266;14.2;-0.817;5.54;61634.78;12.458;2.88;967.52;12.177;0;0;0;0
IE;2008;21;21;21;0;0;-7.01;-3147.391;-12.54;-30.795;42.45;77.401;22.47;58.207;-2.16;61252.55;-0.62;3.12;985.11;1.818;0;0;0;0
IE;2011;14;14;14;0;0;-12.41;61.427;-6.16;26.09;109.3;25.925;77.59;16.443;2.59;52853.58;9.395;1.21;1124.05;-9.009;0;0;0;0
IE;2012;14;14;14;0;0;-7.95;35.949;-4.95;19.607;120.24;10.007;86.67;11.703;0.15;48992.92;-7.304;1.9;1181.45;5.107;0;0;0;0
IE;2013;14;14;14;0;0;-5.55;30.138;-3.06;38.169;120;-0.203;89.66;3.458;1.43;51873.46;5.88;0.53;1021.67;-13.524;0;0;0;0
IS;2000;18;18;18;0;0;1.23;50.305;1.22;19.085;37.56;-3.959;34.75;-4.165;4.72;31982.17;-1.235;5.12;0;0;0;0;0;0
IS;2001;18;18;18;0;0;-0.98;-179.092;-1.47;-220.114;42.81;13.976;39.91;14.868;3.76;28672.17;-10.35;6.4;0;0;0;0;0;0
IS;2002;18;18;18;0;0;-2.81;-187.705;-1.71;-16.338;39.65;-7.382;37.08;-7.086;0.45;31969.88;11.501;5.17;0;0;0;0;0;0
IS;2003;18;18;18;0;0;-3.13;-11.467;-1.58;7.665;38.45;-3.014;35.76;-3.565;2.74;39161.32;22.494;2.07;148.94;0;0;0;0;0
IS;2004;18;18;18;0;0;-0.33;89.585;-1.04;34.157;33.04;-14.062;29.8;-16.675;8.22;47182.84;20.483;3.15;207.73;39.475;0;0;0;0
IS;2005;18;18;18;0;0;4.46;1469.018;2.55;345.236;24.57;-25.645;18.72;-37.167;5.96;57052.81;20.919;4;288.93;39.089;0;0;0;0
IS;2006;17;18;17.5;1;1;5.87;31.436;4.34;70.33;29.3;19.251;20.43;9.101;4.21;56825.01;-0.399;6.68;451.99;56.432;0;0;0;0
IS;2007;17;17;17;0;0;4.92;-16.161;2.87;-33.94;27.34;-6.706;17.56;-14.035;9.49;69209.5;21.794;5.06;590.86;30.724;0;0;0;0
IS;2008;12;13;12.5;1;1;-13.13;-366.877;-4.46;-255.563;67.56;147.152;53.34;203.759;1.48;55571.91;-19.705;12.68;876.65;48.37;0;0;0;0
IS;2009;12;12;12;0;0;-9.7;26.072;-10.04;-125.135;82.87;22.66;66.26;24.216;-4.68;40252.22;-27.567;12;1158.55;32.156;0;0;0;0
IS;2012;12;12;12;0;0;-3.74;33.089;-2.42;42.603;92.61;-2.641;63.85;3.486;1.25;44459.64;-3.458;5.19;795.84;-8.063;0;0;0;0
IS;2013;13;13;13;0;0;-1.84;50.709;-1.77;26.976;84.81;-8.424;62.24;-2.515;4.39;48040.03;8.053;3.87;714.42;-10.231;0;0;0;0
IS;2014;13;13;13;0;0;-0.06;96.69;-1.52;13.654;82.51;-2.715;55.89;-10.203;1.95;52688.85;9.677;2.04;584.47;-18.19;0;0;0;0
IS;2015;14;14;14;0;0;0.73;1303.279;-1.59;-4.593;67.59;-18.08;49.2;-11.978;3.96;50854.58;-3.481;1.63;180.1;-69.185;0;0;0;0
IL;1995;15;15;15;0;0;0;0;0;0;0;0;0;0;9.65;18039.45;0;10.04;0;0;0;0;0;0
IL;1996;15;15;15;0;0;0;0;0;0;0;0;0;0;6.16;19320.52;7.102;11.28;0;0;0;0;0;0
IL;1997;15;15;15;0;0;0;0;0;0;0;0;0;0;4.08;19669.41;1.806;9;0;0;0;0;0;0
IL;1998;15;15;15;0;0;0;0;0;0;0;0;0;0;4.25;19412.26;-1.307;5.44;0;0;0;0;0;0
IL;1999;15;15;15;0;0;0;0;0;0;0;0;0;0;3.74;19160.41;-1.297;5.19;0;0;0;0;0;0
IL;2000;15;15;15;0;0;-3.25;0;-5.77;0;79.55;0;68;0;8.94;21062.4;9.927;1.13;0;0;0;0;0;0
IL;2001;15;15;15;0;0;-5.5;-69.108;-6.39;-10.601;83.67;5.184;72.8;7.059;0.24;20314.88;-3.549;1.12;0;0;0;0;0;0
IL;2002;15;15;15;0;0;-6.88;-25.146;-5.95;6.875;90.18;7.787;80.1;10.027;-0.07;18440.7;-9.226;5.69;0;0;0;0;0;0
IL;2003;15;15;15;0;0;-7.07;-2.835;-5;15.977;92.93;3.04;82.9;3.496;1.18;18954.44;2.786;0.67;61.41;0;0;0;0;0
IL;2004;15;15;15;0;0;-5;29.295;-3.64;27.062;91.28;-1.775;82.9;0;5.11;19896.6;4.971;-0.41;59.86;-2.529;0;0;0;0
IL;2005;15;15;15;0;0;-4.01;19.736;-2.93;19.594;87.92;-3.675;79.6;-3.981;4.39;20620.75;3.64;1.33;56;-6.447;0;0;0;0
IL;2006;15;15;15;0;0;-1.71;57.374;-1.4;52.218;79.77;-9.272;71.8;-9.799;5.8;21911.32;6.259;2.11;57.7;3.023;0;0;0;0
IL;2008;16;16;16;0;0;-2.64;-337.025;-2.84;-143.986;71.59;-1.546;65;-1.216;3.06;29666.47;18.56;4.59;41.42;-18.883;0;0;0;0
IL;2009;16;16;16;0;0;-5.58;-110.93;-4.73;-66.408;74.32;3.815;66.7;2.615;1.27;27808.81;-6.262;3.32;45.74;10.42;0;0;0;0
IL;2010;16;16;16;0;0;-3.94;29.371;-3.73;21.075;70.56;-5.063;64.5;-3.298;5.52;30747.8;10.569;2.69;46.26;1.15;0;0;0;0
IT;1994;19;19;19;0;0;-8.79;9.451;-7.97;9.047;117.87;5.418;110.77;5.153;2.15;19186.32;3.097;4.16;0;0;0;0;0;0
IT;2002;19;19;19;0;0;-3.07;9.431;-4.04;1.821;101.92;-2.68;86.59;-3.297;0.25;22303.02;9.205;2.61;0;0;0;0;0;0
IT;2003;19;19;19;0;0;-3.41;-11.097;-4.52;-11.795;100.49;-1.411;85.55;-1.206;0.15;27527.38;23.424;2.81;93.02;0;0;0;0;0
IT;2004;18;19;18.5;1;1;-3.57;-4.482;-4.62;-2.234;100.09;-0.394;85.23;-0.375;1.58;31319.73;13.777;2.26;91.84;-1.264;0;0;0;0
IT;2005;18;19;18.5;1;1;-4.17;-16.989;-4.61;0.346;101.94;1.849;86;0.909;0.95;32066.38;2.384;2.21;90.36;-1.607;0;0;0;0
IT;2006;17;18;17.5;1;1;-3.59;14.019;-3.95;14.242;102.56;0.605;86.39;0.448;2.01;33486.01;4.427;2.23;108.15;19.68;0;0;0;0
IT;2007;17;18;17.5;1;1;-1.53;57.469;-3.08;22.025;99.78;-2.712;84.14;-2.6;1.47;37890.2;13.152;2.03;115.66;6.945;0;0;0;0
IT;2008;17;18;17.5;1;1;-2.69;-76.409;-3.83;-24.221;102.39;2.62;86.24;2.49;-1.05;40953.86;8.086;3.49;100.12;-13.435;0;0;0;0
IT;2009;17;18;17.5;1;1;-5.27;-95.765;-4.23;-10.455;112.52;9.893;94.22;9.259;-5.48;37130.15;-9.337;0.77;117.84;17.699;0;0;0;0
IT;2010;17;18;17.5;1;1;-4.25;19.45;-3.75;11.358;115.38;2.541;98.34;4.366;1.69;35969.19;-3.127;1.62;115.8;-1.728;0;0;0;0
IT;2011;16;17;16.5;1;1;-3.48;18.068;-3.89;-3.951;116.5;0.972;100.39;2.092;0.58;38379.31;6.701;2.94;104.48;-9.777;0;0;0;0
IT;2012;14;15;14.5;1;1;-2.94;15.411;-1.55;60.144;123.28;5.824;104.87;4.46;-2.82;34918.76;-9.017;3.32;122.74;17.472;0;0;0;0
IT;2013;13;14;13.5;1;1;-2.92;0.85;-0.57;63.209;128.93;4.583;109.72;4.624;-1.75;35703.92;2.249;1.25;123.87;0.923;0;0;0;0
IT;2014;12;14;13;1;2;-3.03;-3.771;-1.03;-80.911;132.52;2.779;112.59;2.613;-0.34;35239.28;-1.301;0.23;114.76;-7.354;0;0;0;0
IT;2015;12;14;13;1;2;-2.63;12.983;-0.84;18.393;132.6;0.064;111.44;-1.02;0.76;29866.58;-15.246;0.11;125.15;9.054;0;0;0;0
JP;1994;21;21;21;0;0;-3.87;0;-3.5;0;86.22;0;18.83;0;0.86;38771;0;0.69;0;0;0;0;0;0
JP;1995;21;21;21;0;0;-4.74;-22.489;-4.63;-32.248;95.07;10.267;22.87;21.486;1.94;42536.17;9.711;-0.13;0;0;0;0;0;0
JP;1996;21;21;21;0;0;-4.9;-3.373;-5.15;-11.296;102.29;7.599;28.15;23.069;2.61;37438.88;-11.983;0.13;0;0;0;0;0;0
JP;1997;21;21;21;0;0;-3.79;22.798;-4.12;19.969;109.1;6.657;34.06;21.018;1.6;34324.33;-8.319;1.76;0;0;0;0;0;0
JP;2001;19;19;19;0;0;-6.04;22.703;-5.81;21.6;153.64;6.856;65.51;11.324;0.36;32729.95;-12.255;-0.8;0;0;0;0;0;0
JP;2002;18;19;18.5;1;1;-7.71;-27.583;-7.28;-25.331;163.99;6.741;74.5;13.719;0.29;31247.15;-4.53;-0.9;0;0;0;0;0;0
JP;2003;18;19;18.5;1;1;-7.79;-1.051;-7.48;-2.732;169.57;3.403;77.56;4.11;1.69;33726.03;7.933;-0.25;30.96;0;0;0;0;0
JP;2004;18;19;18.5;1;1;-5.95;23.642;-5.88;21.371;180.66;6.537;82.41;6.249;2.36;36453.8;8.088;-0.01;32.83;6.036;0;0;0;0
JP;2005;18;19;18.5;1;1;-4.81;19.038;-4.72;19.718;186.44;3.199;82.15;-0.306;1.3;35791.33;-1.817;-0.27;32.51;-0.975;0;0;0;0
JP;2006;18;19;18.5;1;1;-3.65;24.159;-3.65;22.74;186;-0.235;81.03;-1.371;1.69;34105.46;-4.71;0.24;33.76;3.842;0;0;0;0
JP;2007;19;19;19;0;0;-2.09;42.81;-2.28;37.654;183.01;-1.605;80.49;-0.666;2.19;34098.58;-0.02;0.06;39.25;16.267;0;0;0;0
JP;2008;19;19;19;0;0;-4.11;-96.839;-3.59;-57.89;191.81;4.808;95.28;18.379;-1.04;37975.54;11.37;1.38;44.51;13.39;0;0;0;0
JP;2009;19;19;19;0;0;-10.39;-152.871;-7.49;-108.575;210.25;9.611;106.19;11.452;-5.53;39475.64;3.95;-1.34;40.32;-9.416;0;0;0;0
JP;2010;19;19;19;0;0;-9.3;10.546;-7.94;-5.953;215.82;2.651;113.06;6.462;4.71;43095.33;9.169;-0.72;45.87;13.773;0;0;0;0
JP;2011;18;19;18.5;1;1;-9.81;-5.561;-8.47;-6.652;231.63;7.325;127.18;12.492;-0.45;46225.06;7.262;-0.29;51.16;11.521;0;0;0;0
KZ;2004;12;12;12;0;0;2.58;-35.511;2.81;-16.587;11.39;-23.86;0.03;-99.218;9.6;2862.5;38.802;6.89;82.49;3.339;0;0;1;1
KZ;2005;12;13;12.5;1;1;5.95;131.005;5.74;104.526;8.1;-28.906;-6.13;-21989.286;9.7;3753.44;31.124;7.54;84.74;2.725;0;0;1;1
KZ;2006;13;13;13;0;0;7.65;28.557;6.59;14.898;6.67;-17.681;-10.86;-77.109;10.7;5261.81;40.186;8.58;104.02;22.761;0;0;1;1
KZ;2007;12;13;12.5;1;1;5.14;-32.902;3.49;-47.058;5.87;-11.894;-13.79;-27.057;8.9;6736;28.017;10.78;104.72;0.672;0;0;0;1
KZ;2008;12;12;12;0;0;1.23;-76.105;0.6;-82.842;6.77;15.186;-13.91;-0.877;3.3;8457.34;25.554;17.15;93.53;-10.688;0;0;0;1
KZ;2009;12;12;12;0;0;-1.33;-208.231;-0.73;-222.371;10.23;51.153;-11.04;20.621;1.2;7118.57;-15.83;7.3;106.86;14.255;0;0;0;1
KZ;2012;14;14;14;0;0;4.53;-23.925;4.08;-27.367;12.39;19.062;-16.29;-25.179;5;12033.96;6.703;5.12;72.16;0.224;0;0;0;0
KZ;2013;14;14;14;0;0;5.05;11.462;4.24;3.748;12.86;3.785;-17.97;-10.275;6;13508.67;12.255;5.83;68.46;-5.137;0;0;0;0
KZ;2014;14;14;14;0;0;1.81;-64.058;1.43;-66.352;14.73;14.548;-19.48;-8.416;4.3;12505.67;-7.425;6.72;76.96;12.424;0;0;0;0
KZ;2015;13;14;13.5;1;1;-5.34;-394.212;-5.96;-518.105;23.29;58.118;-32.84;-68.606;1.16;9795.63;-21.67;6.45;88.78;15.358;0;0;0;0
KR;1996;18;18;18;0;0;2.43;0;2.3;0;8.24;0;0;0;7.6;13137.11;0;4.93;0;0;0;0;0;0
KR;1999;13;13;13;0;0;1.22;5.095;1.61;-36.371;16.75;14.181;0;0;11.31;10409.51;28.781;0.81;0;0;0;0;0;0
KR;2000;13;14;13.5;1;1;4.15;241.331;4.41;173.156;17.11;2.185;0;0;8.92;11946.77;14.768;2.26;0;0;0;0;0;0
KR;2001;14;14;14;0;0;2.58;-37.963;2.82;-36.087;17.7;3.436;0;0;4.53;11258.82;-5.759;4.07;0;0;0;0;0;0
KR;2002;15;16;15.5;1;1;3.45;33.721;3.31;17.614;17.55;-0.853;0;0;7.43;12788.52;13.587;2.76;0;0;0;0;0;0
KR;2003;15;16;15.5;1;1;1.62;-53.134;1.69;-49.034;20.45;16.512;20.25;0;2.93;14220.45;11.197;3.52;20.41;0;0;0;0;0
KR;2004;15;16;15.5;1;1;0.09;-94.241;0.03;-98.519;23.25;13.702;22.55;11.333;4.9;15922.18;11.967;3.59;19.43;-4.798;0;0;0;0
KR;2005;16;17;16.5;1;1;0.86;820.43;0.91;3536;26.96;15.948;25.47;12.987;3.92;18657.52;17.179;2.75;18.17;-6.445;0;0;0;0
KR;2006;16;17;16.5;1;1;1.08;25.584;0.94;2.86;29.27;8.58;27.55;8.161;5.18;20922.13;12.138;2.24;22.74;25.124;0;0;0;0
KR;2007;16;17;16.5;1;1;2.17;101.581;1.77;89.305;28.65;-2.121;26.79;-2.769;5.46;23101.51;10.417;2.54;30.26;33.074;0;0;0;0
KR;2008;16;17;16.5;1;1;1.52;-29.719;1.29;-27.006;28.16;-1.707;26.88;0.328;2.83;20474.89;-11.37;4.67;31.53;4.184;0;0;0;0
KR;2009;16;17;16.5;1;1;0.02;-98.818;1.21;-6.734;31.38;11.427;29.63;10.224;0.71;18338.71;-10.433;2.76;38.3;21.477;0;0;0;0
KR;2010;16;17;16.5;1;1;1.53;8416.667;1.4;15.934;30.83;-1.769;28.9;-2.464;6.5;22151.21;20.789;2.94;32.49;-15.176;0;0;0;0
KR;2011;16;17;16.5;1;1;1.69;10.307;1.48;6.084;31.51;2.225;29.45;1.903;3.68;24155.83;9.05;4.03;33.09;1.85;0;0;0;0
KR;2012;17;18;17.5;1;1;1.56;-7.865;1.55;4.791;32.13;1.955;30.01;1.926;2.29;24453.97;1.234;2.19;33.11;0.082;0;0;0;0
KR;2013;17;18;17.5;1;1;0.65;-58.344;0.78;-50.097;33.76;5.074;31.57;5.181;2.9;25997.88;6.314;1.3;32.21;-2.718;0;0;0;0
KR;2014;17;18;17.5;1;1;0.42;-35.593;0.59;-24.258;35.12;4.035;33;4.536;3.31;27970.49;7.588;1.28;29.98;-6.929;0;0;0;0
KR;2015;18;18;18;0;0;-0.18;-143.541;0.09;-84.668;35.94;2.346;33.92;2.794;2.59;27195.2;-2.772;0.71;28.57;-4.696;0;0;0;0
KW;1997;16;16;16;0;0;17.17;0;;0;59.2;0;;0;2.49;13740.68;0;0.81;0;0;0;0;0;1
KW;1998;16;16;16;0;0;6.88;-59.927;;0;59.5;0.507;;0;3.65;11424.92;-16.853;0.6;0;0;0;0;0;1
KW;1999;16;16;16;0;0;15.15;120.294;;0;50.82;-14.58;;0;-1.79;13358.13;16.921;3.08;0;0;0;0;0;1
KW;2000;16;16;16;0;0;31.61;108.618;;0;35.43;-30.289;;0;4.69;17012.78;27.359;1.57;0;0;0;0;0;1
KW;2001;16;16;16;0;0;28.67;-9.309;;0;36.43;2.825;;0;0.21;15108.11;-11.195;1.45;0;0;0;0;0;1
KW;2002;17;18;17.5;1;1;19.34;-32.563;;0;32.33;-11.246;;0;3.01;15759.07;4.309;0.8;0;0;0;0;0;0
KW;2003;17;18;17.5;1;1;17.31;-10.478;;0;24.62;-23.87;;0;17.34;18786.75;19.212;0.99;0;0;0;0;0;0
KW;2004;17;18;17.5;1;1;22.21;28.326;;0;18.62;-24.371;;0;10.76;21585.56;14.898;1.26;0;0;0;0;0;0
KW;2005;17;18;17.5;1;1;43.3;94.953;;0;14.14;-24.06;;0;10.08;27014.77;25.152;4.12;0;0;0;0;0;0
KW;2006;17;18;17.5;1;1;31.9;-26.345;;0;10.57;-25.232;;0;7.52;31907.2;18.11;3.09;0;0;0;0;0;0
KW;2007;18;18;18;0;0;37.41;17.294;;0;11.83;11.939;;0;5.99;33732.52;5.721;5.47;0;0;0;0;0;0
KW;2008;18;19;18.5;1;1;20.17;-46.099;;0;9.57;-19.118;;0;2.48;42827.13;26.961;6.3;0;0;0;0;0;0
KW;2009;18;19;18.5;1;1;27.2;34.897;;0;11.05;15.423;;0;-7.08;30414.74;-28.983;4.61;0;0;0;0;0;0
KW;2010;18;19;18.5;1;1;25.95;-4.595;;0;11.34;2.662;;0;-2.37;32216.41;5.924;4.5;0;0;0;0;0;0
KW;2011;19;19;19;0;0;33.06;27.381;;0;8.55;-24.621;;0;10.61;41830.52;29.842;4.91;0;0;0;0;0;0
KW;2012;19;19;19;0;0;33.27;0.65;;0;6.79;-20.578;;0;7.67;45992.9;9.951;3.2;0;0;0;0;0;0
KW;2013;19;19;19;0;0;34;2.188;;0;6.44;-5.185;;0;1.04;45202.08;-1.719;2.7;0;0;0;0;0;0
KW;2014;19;19;19;0;0;26.59;-21.808;;0;7.08;10.02;;0;0.03;43005.43;-4.86;2.94;0;0;0;0;0;0
KW;2015;19;19;19;0;0;1.24;-95.336;;0;10.59;49.548;;0;0.9;29363.03;-31.723;3.4;0;0;0;0;0;0
LU;1994;21;21;21;0;0;0;0;0;0;0;0;;0;3.82;43717.45;0;2.2;0;0;0;0;0;0
LU;1995;21;21;21;0;0;2.53;0;1.47;0;8.08;0;;0;1.43;51189.75;17.092;1.9;0;0;0;0;0;0
LU;1996;21;21;21;0;0;1.31;-48.358;2.06;40.123;7.95;-1.621;;0;1.52;50187.16;-1.959;1.16;0;0;0;0;0;0
LU;1997;21;21;21;0;0;3.72;185.057;4.55;121.05;7.91;-0.528;;0;5.94;44622.61;-11.088;1.37;0;0;0;0;0;0
LU;1998;21;21;21;0;0;3.54;-4.866;4.29;-5.63;7.57;-4.262;;0;6.49;46066.65;3.236;0.97;0;0;0;0;0;0
LU;1999;21;21;21;0;0;3.59;1.554;3.48;-18.807;6.7;-11.493;;0;8.42;49801.62;8.108;1.02;0;0;0;0;0;0
LU;2000;21;21;21;0;0;5.69;58.236;5.34;53.243;6.08;-9.269;;0;8.44;49442.19;-0.722;3.78;0;0;0;0;0;0
LU;2001;21;21;21;0;0;5.95;4.589;5.97;11.781;6.58;8.241;;0;2.15;47941.22;-3.036;2.4;0;0;0;0;0;0
LU;2002;21;21;21;0;0;2.28;-61.685;2.16;-63.857;6.53;-0.821;;0;3.62;52676.92;9.878;2.06;0;0;0;0;0;0
LU;2003;21;21;21;0;0;0.55;-76.042;1.25;-41.91;6.38;-2.176;;0;1.4;65274.96;23.916;2.53;4034.19;0;0;0;0;0
LU;2004;21;21;21;0;0;-1.06;-294.872;-0.63;-150.599;6.47;1.378;;0;4.41;75589.7;15.802;3.24;3796.69;-5.887;0;0;0;0
LU;2005;21;21;21;0;0;0.16;115.32;0.81;228.391;6.34;-2.07;;0;3.22;80308.16;6.242;3.76;4051.81;6.719;0;0;0;0
LU;2006;21;21;21;0;0;1.39;753.374;1.39;71.007;7;10.413;;0;5.11;89427.28;11.355;2.96;5634.37;39.058;0;0;0;0
LU;2007;21;21;21;0;0;4.13;196.621;2.11;51.509;7;0.043;;0;8.4;105823.32;18.334;2.66;5340.34;-5.218;0;0;0;0
LU;2008;21;21;21;0;0;3.26;-20.892;2.22;5.263;14.4;105.628;;0;-0.84;114523;8.221;4.09;5266.78;-1.378;0;0;0;0
LU;2009;21;21;21;0;0;-0.54;-116.422;1.27;-42.793;15.4;6.988;;0;-5.38;102359.18;-10.621;0.01;6479.01;23.017;0;0;0;0
LU;2010;21;21;21;0;0;-0.54;-0.56;-0.54;-142.835;19.56;27.003;;0;5.68;104452.27;2.045;2.8;4920.35;-24.057;0;0;0;0
LU;2011;21;21;21;0;0;0.48;188.868;0.12;122.61;19.12;-2.265;;0;2.57;114665.68;9.778;3.73;5100.74;3.666;0;0;0;0
LU;2012;21;21;21;0;0;0.16;-65.762;1.14;825.203;21.99;15.007;;0;-0.85;106720.48;-6.929;2.89;7536.71;47.757;0;0;0;0
LU;2013;21;21;21;0;0;0.69;319.512;1.03;-9.139;23.33;6.126;;0;4.35;115109.31;7.861;1.7;8700.45;15.441;0;0;0;0
LU;2014;21;21;21;0;0;1.44;108.866;1.51;45.551;22.93;-1.753;;0;4.07;118204.3;2.689;0.7;8015.66;-7.871;0;0;0;0
LU;2015;21;21;21;0;0;1.01;-29.854;0.73;-51.761;21.8;-4.929;;0;4.52;101994.09;-13.714;0.06;8938.24;11.51;0;0;0;0
MX;2002;12;12;12;0;0;-3.36;-9.39;-3.18;-2.909;43.47;5.728;38.07;6.951;0.13;7023.82;1.031;5.04;21.54;-7.729;0;0;0;0
MX;2003;12;12;12;0;0;-2.32;30.969;-1.51;52.701;44.75;2.947;35.58;-6.52;1.42;6673.16;-4.992;4.55;22.6;4.917;0;0;0;0
MX;2004;12;12;12;0;0;-1.25;46.2;-0.55;63.612;40.85;-8.72;32.84;-7.717;4.3;7115.14;6.623;4.69;21.8;-3.532;0;0;0;0
MX;2005;13;13;13;0;0;-1.23;1.124;-0.85;-54.927;39.02;-4.471;31.5;-4.066;3.03;7893.97;10.946;3.99;20.05;-8.033;0;0;0;0
MX;2006;13;13;13;0;0;-0.97;21.347;-1.06;-24.382;37.75;-3.247;29.75;-5.552;5;8680.57;9.965;3.63;18.07;-9.877;0;0;0;0
MX;2007;14;14;14;0;0;-1.15;-18.679;-1.36;-29.167;37.53;-0.577;29.07;-2.309;3.15;9222.89;6.248;3.97;18.73;3.664;0;0;0;0
MX;2008;14;14;14;0;0;-0.82;28.783;-1.48;-8.358;42.83;14.102;33.15;14.058;1.4;9578.56;3.856;5.13;17.84;-4.72;0;0;0;0
MX;2009;13;13;13;0;0;-4.96;-505.25;-3.66;-147.361;43.92;2.561;36.24;9.3;-4.7;7661.22;-20.017;5.3;21.43;20.074;0;0;0;0
MX;2010;13;13;13;0;0;-3.92;21.021;-3.55;2.79;42.23;-3.859;36.24;0.008;5.11;8861.49;15.667;4.16;23.17;8.144;0;0;0;0
MX;2011;13;13;13;0;0;-3.4;13.282;-3.93;-10.439;43.2;2.297;37.46;3.375;4.05;9730.26;9.804;3.4;24.86;7.289;0;0;0;0
MX;2012;13;13;13;0;0;-3.77;-11.163;-4.52;-15.083;43.17;-0.065;37.7;0.63;4.02;9720.59;-0.099;4.11;29.47;18.524;0;0;0;0
MX;2013;14;14;14;0;0;-3.74;0.848;-4.26;5.69;46.36;7.38;40.36;7.062;1.35;10197.45;4.906;3.8;32.67;10.884;0;0;0;0
MX;2014;14;14;14;0;0;-4.58;-22.501;-4.73;-11.103;49.51;6.804;43.16;6.945;2.25;10350.85;1.504;4.02;33.64;2.966;0;0;0;0
