Country2Code;Year;Diff_DW_SF;NGDPDPC;NGDP_RPCH;ExtDebtPercGNI;GGXWDG_NGDP;GGXWDN_NGDP;GGSB_NPGDP;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years;PCPIPCH
ES;1996;0;16173.118;2.421;0;60.072;67.526;0;0;0;0;0;3.599
ES;1997;0;14853.891;3.865;0;59.867;66.206;0;0;0;0;0;1.877
ES;1998;0;15531.855;4.469;0;57.374;64.212;0;0;0;0;0;1.764
ES;1999;0;15888.526;4.745;0;54.521;62.459;0;0;0;0;0;2.235
ES;2000;0;14830.782;5.053;0;49.107;57.959;-2.088;0;0;0;0;3.484
ES;2001;0;15385.347;4.004;0;46.326;54.163;-2.145;0;0;0;0;3.589
ES;2002;0;17083.096;2.88;0;42.859;51.268;-1.796;0;0;0;0;3.526
ES;2003;1;21532.45;3.186;0;40.317;47.64;-1.807;0;0;0;0;3.039
ES;2004;0;24988.982;3.17;0;37.718;45.261;-1.634;0;0;0;0;3.046
ES;2005;0;26550.341;3.717;0;34.053;42.284;-0.864;0;0;0;0;3.378
ES;2006;0;28531.246;4.177;0;29.972;38.907;-0.539;0;0;0;0;3.518
ES;2007;0;32748.087;3.769;0;26.017;35.51;-1.283;0;0;0;0;2.781
ES;2008;0;35724.769;1.117;0;30.017;39.399;-7.191;0;0;0;0;4.078
ES;2009;1;32412.231;-3.575;0;24.23;52.705;-10.443;0;0;0;0;-0.284
ES;2010;1;30802.845;0.017;0;32.485;60.066;-8.219;0;0;0;0;1.799
ES;2011;0;31867.783;-1.002;0;39.319;69.462;-7.115;0;0;0;0;3.192
ES;2012;1;28667.773;-2.619;0;52.095;85.411;-3.595;0;0;0;0;2.443
ES;2013;1;29396.754;-1.673;0;59.858;93.675;-2.678;0;0;0;0;1.411
ES;2014;1;29782.222;1.358;0;63.998;99.287;-2.461;0;0;0;0;-0.147
ES;2015;0;25864.721;3.213;0;64.971;98.954;-2.367;0;0;0;0;-0.498
EE;2000;0;4072.163;10.568;0;-0.288;5.114;0.152;0;0;0;0;3.932
EE;2001;0;4494.445;6.329;0;-2.615;4.779;0.403;0;0;0;0;5.626
EE;2002;0;5308.888;6.076;0;-4.818;5.697;0.857;0;0;0;0;3.588
EE;2003;0;7163.764;7.416;0;-6.822;5.623;1.888;0;0;0;0;1.387
EE;2004;0;8835.485;6.295;0;-8.253;5.062;1.648;0;0;0;0;3.038
EE;2005;0;10320.6;9.374;0;-9.248;4.549;0.325;0;0;0;0;4.117
EE;2006;0;12576.698;10.272;0;-10.674;4.404;-0.689;0;0;0;0;4.444
EE;2007;0;16579.404;7.748;0;-10.495;3.664;-2.209;0;0;0;0;6.745
EE;2010;0;14656.666;2.463;0;-7.946;6.55;1.761;0;0;0;0;2.741
ET;2014;0;628.335;10.315;30.8;36.133;40.687;0;1;1;1;1;7.404
ET;2015;0;686.593;10.2;0;43.546;48.616;0;1;1;1;1;10.112
FI;1994;0;21244.022;3.94;0;-28.341;56.118;-2.638;0;0;0;0;1.076
FI;1995;0;25288.337;4.206;0;-7.027;55.147;-3.21;0;0;0;0;1
FI;1996;0;25321.062;3.658;0;-6.425;55.318;-0.933;0;0;0;0;1.069
FI;1997;1;24474.244;6.253;0;-7.26;52.248;-1.166;0;0;0;0;1.217
FI;1998;2;26204.405;5.428;0;-14.056;46.862;0.541;0;0;0;0;1.349
FI;1999;1;26242.767;4.444;0;-48.359;44.009;0.838;0;0;0;0;1.31
FI;2000;1;24347.469;5.635;0;-30.078;42.486;5.333;0;0;0;0;2.952
FI;2001;1;24967.82;2.581;0;-30.439;40.947;3.94;0;0;0;0;2.665
FI;2002;0;26958.545;1.68;0;-30.231;40.17;3.652;0;0;0;0;2.007
FI;2003;0;32921.376;1.994;0;-36.814;42.738;2.252;0;0;0;0;1.29
FI;2004;0;37748.129;3.926;0;-44.742;42.648;1.341;0;0;0;0;0.147
FI;2005;0;39106.576;2.781;0;-56.018;39.937;1.685;0;0;0;0;0.774
FI;2006;0;41240.452;4.055;0;-66.52;38.059;2.237;0;0;0;0;1.275
FI;2007;0;48463.305;5.185;0;-69.738;33.993;2.071;0;0;0;0;1.583
FI;2008;0;53785.144;0.721;0;-49.968;32.654;1.654;0;0;0;0;3.916
FI;2009;0;47337.938;-8.269;0;-59.646;41.696;-0.081;0;0;0;0;1.634
FI;2010;0;46391.713;2.992;0;-61.76;47.119;-1.408;0;0;0;0;1.686
FI;2011;0;50960.182;2.571;0;-48.777;48.504;-0.942;0;0;0;0;3.324
FI;2012;0;47553.397;-1.426;0;-50.301;52.888;-1.095;0;0;0;0;3.162
FI;2013;0;49766.371;-0.758;0;-53.867;55.428;-0.89;0;0;0;0;2.216
FI;2014;1;50037.637;-0.699;0;-50.05;59.295;-1.107;0;0;0;0;1.209
FI;2015;1;41973.988;0.431;0;-46.286;62.412;-0.961;0;0;0;0;-0.156
FR;1994;0;24398.135;2.345;0;41.32;49.328;-4.275;0;0;0;0;1.664
FR;1995;0;27898.303;2.085;0;46.32;55.455;-4.096;0;0;0;0;1.769
FR;1996;0;27870.574;1.388;0;49.335;59.367;-2.465;0;0;0;0;2.078
FR;1997;0;25166.999;2.337;0;50.449;60.781;-2.237;0;0;0;0;1.268
FR;1998;0;25951.704;3.556;0;50.766;60.842;-1.651;0;0;0;0;0.679
FR;1999;0;25680.897;3.407;0;50.484;60.015;-1.346;0;0;0;0;0.574
FR;2000;0;23317.944;3.875;0;49.848;58.433;-2.007;0;0;0;0;1.819
FR;2001;0;23342.092;1.954;0;49.682;57.943;-2.129;0;0;0;0;1.783
FR;2002;0;25226.206;1.118;0;51.409;59.84;-3.376;0;0;0;0;1.938
FR;2003;0;30808.706;0.82;0;55.031;63.947;-3.549;0;0;0;0;2.17
FR;2004;0;35153.793;2.786;0;56.77;65.515;-3.544;0;0;0;0;2.332
FR;2005;0;36209.519;1.608;0;58.77;67.004;-3.643;0;0;0;0;1.887
FR;2006;0;37900.031;2.375;0;57.838;64.243;-2.876;0;0;0;0;1.894
FR;2007;0;43155.504;2.361;0;57.749;64.189;-3.614;0;0;0;0;1.607
FR;2008;0;47273.321;0.195;0;60.315;67.851;-3.913;0;0;0;0;3.16
FR;2009;0;43234.246;-2.941;0;70.061;78.762;-5.559;0;0;0;0;0.105
FR;2010;0;42249.064;1.966;0;73.746;81.457;-5.705;0;0;0;0;1.735
FR;2011;0;45430.283;2.079;0;76.381;84.952;-4.603;0;0;0;0;2.289
FR;2012;1;42333.09;0.183;0;81.693;89.404;-3.702;0;0;0;0;2.216
FR;2013;1;44132.218;0.656;0;84.58;92.291;-2.848;0;0;0;0;0.989
FR;2014;0;44288.763;0.18;0;87.851;95.561;-2.359;0;0;0;0;0.613
FR;2015;0;37675.006;1.137;0;89.075;96.786;-2.112;0;0;0;0;0.086
GA;2007;0;8639.698;6.333;45.8;0;39.693;0;1;1;1;1;-1.021
GA;2008;0;10377.414;1.733;16.12;0;16.93;0;1;1;1;1;5.263
GA;2009;0;7833.864;-2.279;21.74;0;23.09;0;1;1;1;1;1.885
GA;2010;0;8917.315;6.27;20.24;0;20.509;0;1;1;1;1;1.447
GA;2011;0;10891.096;7.092;17.83;0;17.853;0;1;1;1;1;1.262
GA;2012;0;9903.189;5.251;18.56;0;19.699;0;1;1;1;1;2.683
GA;2013;0;9760.882;5.638;27.17;0;29.238;0;1;1;1;1;0.48
GA;2014;0;9956.474;4.315;25.1;0;32.161;0;0;1;1;1;4.512
GA;2015;0;7735.939;4.013;0;0;43.924;0;0;0;1;1;0.098
GB;1995;0;21330.818;2.522;0;42.719;47.415;-4.498;0;0;0;0;2.675
GB;1996;0;22466.258;2.668;0;45.943;47.497;-3.074;0;0;0;0;2.457
GB;1997;0;24805.263;3.099;0;42.505;46.616;-1.555;0;0;0;0;1.816
GB;1998;0;26286.69;3.376;0;40.066;43.984;-0.01;0;0;0;0;1.558
GB;1999;0;26676.575;3.113;0;38.145;41.745;0.773;0;0;0;0;1.347
GB;2000;0;26405.086;3.799;0;32.55;38.898;0.824;0;0;0;0;0.797
GB;2001;0;25987.053;2.758;0;31.291;36.026;-0.002;0;0;0;0;1.238
GB;2002;0;28326.483;2.494;0;31.44;35.81;-2.402;0;0;0;0;1.234
GB;2003;0;32633.536;3.337;0;33.311;37.329;-3.968;0;0;0;0;1.376
GB;2004;0;38403.797;2.488;0;36.087;40.194;-4.307;0;0;0;0;1.346
GB;2005;0;40162.395;2.996;0;37.372;41.489;-4.564;0;0;0;0;2.036
GB;2006;0;42722.49;2.662;0;37.868;42.446;-4.358;0;0;0;0;2.347
GB;2007;0;48700.804;2.586;0;38.238;43.536;-4.844;0;0;0;0;2.314
GB;2008;0;45402.355;-0.467;0;45.68;51.744;-5.932;0;0;0;0;3.597
GB;2009;0;37484.79;-4.192;0;58.711;65.661;-9.034;0;0;0;0;2.184
GB;2010;0;38594.959;1.54;0;69.227;76.559;-7.568;0;0;0;0;3.302
GB;2011;0;41026.196;1.972;0;73.331;81.766;-6.026;0;0;0;0;4.463
GB;2012;0;41431.658;1.179;0;76.63;85.318;-6.043;0;0;0;0;2.801
GE;2007;1;2478.769;12.579;29.26;0;25.5;-1.579;1;1;1;1;9.245
GE;2008;1;3158.884;2.418;61.27;0;31.2;-3.565;1;1;1;1;9.999
GE;2009;1;2693.734;-3.65;81.33;0;41;-7.386;1;1;1;1;1.728
GE;2010;0;2951.244;6.249;87.04;0;42.4;-3.63;1;1;1;1;7.111
GE;2011;0;3710.701;7.222;82.03;0;36.5;-1.057;1;1;1;1;8.543
GE;2012;0;4130.549;6.35;78.88;0;34.9;-1.645;1;1;1;1;-0.944
GE;2013;0;4266.593;3.387;83.16;0;34.7;-0.138;1;1;1;1;-0.512
GE;2014;0;4428.262;4.623;83.75;0;35.5;-1.275;1;1;1;1;3.069
GE;2015;0;3788.624;2.757;0;0;41.199;-0.25;1;1;1;1;4.005
GH;2005;0;836.35;5.868;67.59;43.616;47.99;0;1;1;1;1;15.095
GH;2006;0;952.758;6.25;18.11;21.923;26.216;0;1;1;1;1;11.683
GH;2007;0;1126.861;4.348;20.7;23.259;31.044;0;1;1;1;1;10.729
GH;2008;0;1266.113;9.148;19.97;30.099;33.593;0;1;1;1;1;16.505
GH;2009;0;1124.197;4.845;27.73;32.555;36.087;0;1;1;1;1;13.139
GH;2010;1;1357.644;7.898;29.38;43.032;46.259;0;1;1;1;1;6.698
GH;2011;1;1627.899;14.048;29.42;38.76;42.609;0;1;1;1;1;7.676
GH;2012;1;1682.583;9.293;31.56;46.996;49.076;0;1;1;1;1;7.072
GH;2013;0;1870.158;7.313;34.01;52.895;56.238;0;1;1;1;1;11.666
GH;2014;1;1472.992;3.986;47.73;66.13;69.04;0;1;1;1;1;15.486
GH;2015;1;1340.416;3.488;0;70.943;73.316;0;1;1;1;1;17.153
GR;1995;0;13000.032;2.1;0;0;93.351;-5.627;0;0;0;0;8.818
GR;1996;0;13776.953;2.863;0;0;94.911;-5.243;0;0;0;0;7.873
GR;1997;1;13485.692;4.484;0;0;91.696;-4.727;0;0;0;0;5.441
GR;1998;0;13526.764;3.895;0;0;89.351;-2.702;0;0;0;0;4.517
GR;2000;0;12268.134;3.92;0;0;99.805;-2.009;0;0;0;0;2.897
GR;2001;0;12579.239;4.132;0;0;99.786;-3.03;0;0;0;0;3.642
GR;2002;0;14178.161;3.923;0;0;97.402;-3.429;0;0;0;0;3.921
GR;2003;0;18533.8;5.795;0;0;93.919;-5.915;0;0;0;0;3.45
GR;2004;0;22014.606;5.061;0;0;94.549;-8.136;0;0;0;0;3.02
GR;2005;0;22626.136;0.599;0;0;98.082;-6.483;0;0;0;0;3.486
GR;2006;0;24858.259;5.652;0;0;102.911;-8.372;0;0;0;0;3.314
GR;2007;0;28899.948;3.274;0;0;102.838;-10.429;0;0;0;0;2.989
GR;2008;0;32198.014;-0.335;0;0;108.8;-13.849;0;0;0;0;4.23
GR;2009;0;29819.229;-4.301;0;0;126.165;-18.609;0;0;0;0;1.347
GR;2010;2;26972.873;-5.479;0;0;145.783;-12.128;0;0;0;0;4.704
GR;2011;2;25896.934;-9.132;0;0;171.557;-8.439;0;0;0;0;3.118
GR;2013;0;21773.271;-3.198;0;174.101;176.938;-0.983;1;1;1;1;-0.854
GR;2014;0;21593.481;0.654;0;176.301;178.396;-2.375;1;1;1;1;-1.394
GT;2006;1;2320.296;5.38;37.04;0;21.651;0;1;1;1;1;6.562
GT;2007;1;2554.522;6.304;38.1;0;21.339;0;1;1;1;1;6.822
GT;2008;1;2859.649;3.281;36.18;0;20.126;0;1;1;1;1;11.355
GT;2009;1;2690.087;0.526;40.46;0;22.918;0;0;1;1;1;1.86
GT;2010;1;2875.311;2.869;37.48;0;24.107;0;0;0;1;1;3.86
GT;2011;1;3233.803;4.162;35.38;0;23.666;0;0;0;1;1;6.215
GT;2012;1;3335.913;2.97;31.06;0;24.328;0;0;0;1;1;3.783
GT;2013;1;3478.2;3.698;32.79;0;24.619;0;0;0;0;1;4.343
GT;2014;0;3706.909;4.25;33.86;0;24.24;0;1;1;1;1;3.418
GT;2015;0;3929.081;4;0;0;24.255;0;0;1;1;1;2.389
HR;1997;0;4423.625;5.362;0;0;0;0;1;1;1;1;3.709
HR;1998;0;4788.043;2.523;0;0;25.415;0;0;1;1;1;6.71
HR;2001;0;5406.09;3.435;0;0;34.6;0;0;0;1;1;3.763
HR;2002;0;6249.631;5.246;0;0;36.324;-3.01;0;0;0;1;1.675
HR;2003;0;8063.929;5.558;0;0;37.503;-4.262;0;0;0;1;1.772
HR;2010;0;13498.443;-1.702;0;0;56.982;-5.104;0;0;0;0;1.047
HR;2011;0;14531.16;-0.281;0;0;63.712;-6.967;0;0;0;0;2.262
HR;2012;1;13233.376;-2.188;0;0;69.235;-4.103;0;0;0;0;3.427
HR;2013;0;13568.95;-1.064;0;0;80.751;-3.88;0;0;0;0;2.192
HR;2014;0;13490.038;-0.361;0;0;85.124;-4.131;0;0;0;0;-0.208
HR;2015;0;11572.905;1.645;0;0;87.685;-3.109;0;0;0;0;-0.464
HU;1996;0;4503.913;0.043;0;0;71.562;0;0;0;0;0;23.428
HU;1997;1;4575.353;3.425;0;0;62.116;0;0;0;0;0;18.314
HU;1998;0;4729.106;4.21;0;0;60.037;0;0;0;0;0;14.175
HU;1999;1;4782.306;3.244;0;0;59.879;0;0;0;0;0;10.031
HU;2000;0;4614.545;4.227;0;0;55.142;0;0;0;0;0;9.781
HU;2001;0;5260.435;3.849;0;0;51.743;0;0;0;0;0;9.156
HU;2002;0;6635.53;4.481;0;0;54.994;0;0;0;0;0;5.262
HU;2003;0;8380.844;3.844;0;0;57.602;0;0;0;0;0;4.648
HU;2004;0;10244.252;4.938;0;0;58.519;0;0;0;0;0;6.78
HU;2006;0;11385.703;3.806;0;62.123;64.674;0;0;0;0;0;3.878
HU;2007;0;13816.787;0.426;0;63.13;65.616;0;0;0;0;0;7.935
HU;2008;0;15639.107;0.839;0;63.646;71.647;0;0;0;0;0;6.066
HU;2009;1;12937.301;-6.559;0;72.216;77.958;0;0;0;0;0;4.209
HU;2010;0;12991.136;0.743;0;75.226;80.582;0;1;1;1;1;4.881
HU;2011;1;14013.414;1.758;0;74.437;80.76;0;0;1;1;1;3.957
HU;2012;1;12804.69;-1.689;0;72.099;78.294;0;0;0;1;1;5.706
HU;2013;1;13563.606;1.89;0;71.2;76.755;0;0;0;1;1;1.726
HU;2014;1;14006.953;3.672;0;70.996;76.179;0;0;0;1;1;-0.2
HU;2015;0;12239.894;2.939;0;71.567;75.523;0;0;0;0;1;-0.1
ID;1997;0;1308.114;4.7;65.09;0;0;0;0;0;1;1;6.194
ID;1998;1;572.09;-13.127;168.18;0;0;0;1;1;1;1;58.02
ID;1999;1;829.574;0.791;117.36;0;0;0;1;1;1;1;20.75
ID;2000;0;870.154;4.979;95.57;0;87.437;0;1;1;1;1;3.773
ID;2001;2;834.139;3.643;92.28;0;73.702;0;1;1;1;1;11.502
ID;2002;2;1002.907;4.499;74.32;0;62.339;0;1;1;1;1;11.78
ID;2003;1;1186.845;4.78;59.26;0;55.643;0;1;1;1;1;6.773
ID;2004;0;1280.696;5.031;56.11;0;51.328;-0.257;1;1;1;1;6.062
ID;2005;1;1403.876;5.693;49.57;0;42.612;0.4;0;1;1;1;10.459
ID;2006;0;1764.79;5.501;38.1;0;35.848;0.415;1;1;1;1;13.104
ID;2007;0;2064.232;6.345;34.15;0;32.333;-0.909;1;1;1;1;6.662
ID;2008;1;2418.043;7.442;31.59;0;30.252;-0.112;0;1;1;1;9.777
ID;2009;1;2464.956;4.702;33.2;0;26.483;-1.573;0;0;1;1;5.047
ID;2010;1;3178.133;6.378;27.56;0;24.525;-1.229;0;0;1;1;5.14
ID;2011;1;3688.531;6.17;26.01;0;23.106;-0.7;0;0;1;1;5.344
ID;2012;1;3744.53;6.03;28.32;0;22.96;-1.604;0;0;0;1;3.981
ID;2013;1;3675.583;5.557;30.05;0;24.847;-2.278;1;1;1;1;6.413
ID;2014;1;3531.804;5.024;34.14;0;24.695;-2.131;0;1;1;1;6.395
ID;2015;1;3362.357;4.794;0;0;27.25;-2.449;0;0;1;1;6.363
IN;2000;1;463.118;3.975;21.44;0;73.649;-7.464;0;0;0;1;3.818
IN;2001;0;471.311;4.944;20.32;0;78.728;-9.851;0;0;0;1;4.315
IN;2002;0;492.234;3.907;20.31;0;82.85;-9.279;0;0;0;1;3.975
IN;2003;0;572.299;7.944;19.37;0;84.243;-10.051;0;0;0;1;3.857
IN;2004;1;657.522;7.849;17.25;0;83.289;-8.038;0;0;0;0;3.831
IN;2005;0;748.85;9.285;14.63;0;80.894;-7.154;0;0;0;0;4.009
IN;2006;1;839.927;9.264;17.14;0;77.108;-6.336;0;0;0;0;5.742
IN;2007;0;1080.89;9.801;16.73;0;74.027;-4.906;0;0;0;0;5.927
IN;2008;0;1053.439;3.891;18.88;0;74.536;-9.552;0;0;0;0;9.197
IN;2009;0;1159.061;8.48;18.63;0;72.527;-9.538;0;0;0;0;10.614
IN;2010;0;1429.599;10.26;18.1;0;67.458;-8.813;0;0;0;0;9.497
IN;2011;0;1497.401;6.638;19.18;0;68.844;-8.484;0;0;0;0;9.544
IN;2012;0;1471.427;5.619;21.85;0;67.703;-7.413;0;0;0;0;9.936
IN;2013;0;1479.496;6.639;23.2;0;66.235;-7.561;0;0;0;0;9.437
IN;2014;0;1600.852;7.244;22.73;0;66.354;-6.944;0;0;0;0;5.927
IN;2015;0;1617.309;7.336;0;0;67.201;-7.105;0;0;0;0;4.932
IE;1994;2;15545.862;5.894;0;0;0;0;0;0;0;0;2.366
IE;1995;1;19222.121;9.593;0;0;78.549;0;0;0;0;0;2.518
IE;1996;1;20918.136;9.269;0;0;69.879;0;0;0;0;0;2.167
IE;1997;1;22604.283;11.178;0;0;61.608;0;0;0;0;0;1.254
IE;1998;1;24326.316;8.913;0;0;52.983;0;0;0;0;0;2.143
IE;1999;1;26375.984;10.762;0;0;46.652;4.356;0;0;0;0;2.448
IE;2000;1;26350.305;10.229;0;25.345;36.078;3.316;0;0;0;0;5.279
IE;2001;0;28356.9;5.833;0;20.959;33.246;-1.258;0;0;0;0;3.987
IE;2002;0;32676.976;5.937;0;22.524;30.556;-1.069;0;0;0;0;4.697
IE;2003;0;41348.462;3.842;0;21.788;29.878;-1.091;0;0;0;0;4.02
IE;2004;0;47951.521;4.405;0;19.335;28.209;-2.559;0;0;0;0;2.3
IE;2005;0;51140.073;6.334;0;17.536;26.109;-3.911;0;0;0;0;2.183
IE;2006;0;54807.092;6.309;0;14.318;23.627;-5.31;0;0;0;0;2.684
IE;2007;0;61634.777;5.543;0;14.201;23.926;-9.586;0;0;0;0;2.88
IE;2008;0;61252.55;-2.162;0;22.467;42.445;-12.538;0;0;0;0;3.119
IE;2011;0;52853.584;2.588;0;77.586;109.304;-6.156;0;0;0;0;1.213
IE;2012;0;48992.915;0.151;0;86.666;120.242;-4.949;0;0;0;0;1.9
IE;2013;0;51873.46;1.434;0;89.663;119.998;-3.06;0;0;0;0;0.529
IS;2000;0;31982.172;4.724;0;34.745;37.557;1.223;0;0;0;0;5.119
IS;2001;0;28672.174;3.763;0;39.911;42.806;-1.469;0;0;0;0;6.395
IS;2002;0;31969.884;0.453;0;37.083;39.646;-1.709;0;0;0;0;5.174
IS;2003;0;39161.315;2.742;0;35.761;38.451;-1.578;0;0;0;0;2.065
IS;2004;0;47182.843;8.22;0;29.798;33.044;-1.039;0;0;0;0;3.151
IS;2005;0;57052.814;5.96;0;18.723;24.57;2.548;0;0;0;0;4
IS;2006;1;56825.007;4.206;0;20.427;29.3;4.34;0;0;0;0;6.676
IS;2007;0;69209.501;9.493;0;17.56;27.335;2.867;0;0;0;0;5.064
IS;2008;1;55571.912;1.479;0;53.34;67.559;-4.46;0;0;0;0;12.678
IS;2009;0;40252.223;-4.681;0;66.257;82.868;-10.041;0;0;0;0;12.003
IS;2012;0;44459.642;1.246;0;63.85;92.614;-2.417;0;0;0;0;5.186
IS;2013;0;48040.03;4.389;0;62.244;84.812;-1.765;0;0;0;0;3.872
IS;2014;0;52688.852;1.954;0;55.893;82.509;-1.524;0;0;0;0;2.044
IS;2015;0;50854.583;3.957;0;49.198;67.591;-1.594;0;0;0;0;1.633
IL;1995;0;18039.448;9.654;0;0;0;0;0;0;0;0;10.043
IL;1996;0;19320.521;6.157;0;0;0;0;0;0;0;0;11.277
IL;1997;0;19669.412;4.082;0;0;0;0;0;0;0;0;9.001
IL;1998;0;19412.258;4.252;0;0;0;0;0;0;0;0;5.435
IL;1999;0;19160.409;3.737;0;0;0;0;0;0;0;0;5.194
IL;2000;0;21062.398;8.942;0;68;79.545;-5.773;0;0;0;0;1.125
IL;2001;0;20314.877;0.242;0;72.8;83.669;-6.385;0;0;0;0;1.116
IL;2002;0;18440.696;-0.068;0;80.1;90.184;-5.946;0;0;0;0;5.687
IL;2003;0;18954.44;1.177;0;82.9;92.926;-4.996;0;0;0;0;0.67
IL;2004;0;19896.598;5.114;0;82.9;91.277;-3.644;0;0;0;0;-0.414
IL;2005;0;20620.751;4.39;0;79.6;87.923;-2.93;0;0;0;0;1.329
IL;2006;0;21911.319;5.802;0;71.8;79.771;-1.4;0;0;0;0;2.107
IL;2008;0;29666.467;3.059;0;65;71.592;-2.84;0;0;0;0;4.594
IL;2009;0;27808.814;1.269;0;66.7;74.323;-4.726;0;0;0;0;3.317
